TIME,NO,Temperature,Humtidity,Pressure,Altitude,Height,Velocity,NO2,NH3,CO,RSSI
2020-10-08T08:36:01.757367+07:00,0,,\xfeTemperature,Humtidity,Pressure,Altitude,Height,Velocity,NO2,NH3,CO
2020-10-08T08:36:02.743792+07:00,1,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:03.865892+07:00,2,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:04.473741+07:00,3,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:05.074506+07:00,4,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:05.735070+07:00,5,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:06.249089+07:00,6,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:06.764039+07:00,7,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:07.768845+07:00,8,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:08.292646+07:00,9,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:08.809281+07:00,10,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:09.771470+07:00,11,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:10.773845+07:00,12,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:11.284117+07:00,13,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:11.799117+07:00,14,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:12.779070+07:00,15,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:13.778786+07:00,16,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:14.297837+07:00,17,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:14.809215+07:00,18,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:15.779499+07:00,19,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:16.779138+07:00,20,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:17.288898+07:00,21,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:17.809298+07:00,22,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:18.796058+07:00,23,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:19.809008+07:00,24,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:20.335822+07:00,25,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:20.966072+07:00,26,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:21.795980+07:00,27,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:22.807595+07:00,28,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:23.393798+07:00,29,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:23.928801+07:00,30,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:24.805092+07:00,31,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:25.806168+07:00,32,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:26.332905+07:00,33,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:26.861744+07:00,34,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:27.811783+07:00,35,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:28.823034+07:00,36,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:29.356001+07:00,37,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:29.881998+07:00,38,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:30.817977+07:00,39,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:31.818871+07:00,40,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
2020-10-08T08:36:32.388977+07:00,41,30.00,30.00,950,261.00,0.60,0.00,25.00,45.00,88.00,-40
2020-10-08T08:36:32.904238+07:00,42,35.00,50.00,940,281.00,0.50,40.00,70.00,45.00,45.00,-80
2020-10-08T08:36:33.824374+07:00,43,10.00,30.00,910,261.00,2.00,90.00,25.00,45.00,86.00,-30
2020-10-08T08:36:34.827511+07:00,44,80.00,30.00,910,261.00,2.00,00.00,25.00,45.00,86.00,-30
